client_id,round_number,hierarchy,num_samples,set,accuracy,loss
f2215_69,1320,,141,test,0.6,2.5760846
f2237_82,1320,,179,test,0.3333333333333333,3.0428805
f2240_80,1320,,171,test,0.6666666666666666,2.6952772
f2256_71,1320,,162,test,0.35294117647058826,3.02635
f2266_81,1320,,57,test,0.16666666666666666,3.3453624
f2268_88,1320,,155,test,0.5625,2.6150928
f2306_63,1320,,164,test,0.4117647058823529,2.9640305
f2320_75,1320,,171,test,0.5,2.8107839
f2322_80,1320,,177,test,0.3333333333333333,2.6338513
f2346_88,1320,,169,test,0.47058823529411764,2.7205808
f2351_74,1320,,178,test,0.6111111111111112,2.6417115
f2357_70,1320,,143,test,0.6,2.3160155
f2391_85,1320,,174,test,0.5,2.7506323
f2419_83,1320,,177,test,0.3333333333333333,2.7687569
f2447_93,1320,,168,test,0.47058823529411764,2.8857713
f2452_69,1320,,160,test,0.4375,2.4287777
f2476_67,1320,,179,test,0.5555555555555556,2.228521
f2481_58,1320,,176,test,0.5,2.594814
f2504_69,1320,,91,test,0.5,2.9709857
f2513_56,1320,,173,test,0.5,2.7030497
f2522_61,1320,,175,test,0.3888888888888889,2.5469344
f2539_96,1320,,160,test,0.625,2.1020362
f3138_46,1320,,47,test,0.2,2.4440758
f3141_36,1320,,176,test,0.6666666666666666,2.3482447
f3150_21,1320,,181,test,0.5789473684210527,2.3801887
f3201_07,1320,,173,test,0.16666666666666666,3.0032468
f3210_22,1320,,183,test,0.631578947368421,2.0855224
f3254_32,1320,,115,test,0.5,2.3948271
f3269_06,1320,,148,test,0.26666666666666666,3.1479442
f3272_48,1320,,163,test,0.7058823529411765,2.1917868
f3299_12,1320,,181,test,0.47368421052631576,2.3197982
f3315_23,1320,,26,test,0.0,4.043726
f3322_40,1320,,183,test,0.6842105263157895,2.1241033
f3323_10,1320,,153,test,0.5625,2.8041682
f3343_18,1320,,179,test,0.5,2.3468122
f3359_42,1320,,172,test,0.6666666666666666,2.4936514
f3383_24,1320,,180,test,0.6111111111111112,2.6349342
f3390_07,1320,,182,test,0.3157894736842105,3.2761116
f3413_34,1320,,167,test,0.6470588235294118,1.8628927
f3456_33,1320,,14,test,0.0,4.971987
f3471_02,1320,,170,test,0.5882352941176471,2.320657
f3475_09,1320,,179,test,0.5555555555555556,2.470531
f3479_08,1320,,166,test,0.7058823529411765,1.8622645
f3502_45,1320,,183,test,0.47368421052631576,2.5881126
f3516_45,1320,,176,test,0.6666666666666666,2.26859
f3520_45,1320,,183,test,0.6842105263157895,2.3340406
f3555_14,1320,,180,test,0.5555555555555556,2.474846
f3564_08,1320,,176,test,0.5,2.660695
f3572_03,1320,,152,test,0.5,2.5614316
f3574_30,1320,,150,test,0.8666666666666667,1.8431185
f3635_09,1320,,155,test,0.5625,2.3486648
f3639_43,1320,,157,test,0.625,2.1363878
f3649_28,1320,,134,test,0.6428571428571429,1.9048625
f3655_18,1320,,170,test,0.47058823529411764,2.8396182
f3721_04,1320,,179,test,0.5,2.493237
f3724_32,1320,,172,test,0.4444444444444444,3.0310996
f3732_30,1320,,179,test,0.7222222222222222,1.9712855
f3742_12,1320,,151,test,0.4375,2.7652965
f3748_29,1320,,175,test,0.5,2.4373693
f3759_43,1320,,170,test,0.5294117647058824,2.6338823
f3787_15,1320,,172,test,0.3333333333333333,3.0362601
f3808_45,1320,,168,test,0.6470588235294118,2.4391115
f3881_31,1320,,157,test,0.5625,2.8040452
f3898_28,1320,,179,test,0.6666666666666666,2.3554182
f3915_05,1320,,169,test,0.6470588235294118,2.3395956
f3934_45,1320,,162,test,0.5294117647058824,2.5742497
f3982_48,1320,,166,test,0.29411764705882354,3.2878628
f4001_45,1320,,179,test,0.6111111111111112,2.4346719
f4016_16,1320,,175,test,0.2777777777777778,3.1186352
f4028_44,1320,,174,test,0.7222222222222222,1.9015348
f4033_05,1320,,170,test,0.5882352941176471,2.4624789
f4046_46,1320,,158,test,0.5,2.785697
f4049_18,1320,,183,test,0.5789473684210527,2.4569724
f4081_24,1320,,180,test,0.5555555555555556,2.602618
f4096_14,1320,,176,test,0.5555555555555556,2.259756
f0001_41,1340,,414,train,0.19623655913978494,2.9951887
f0007_14,1340,,376,train,0.21005917159763313,3.2761369
f0018_13,1340,,384,train,0.23768115942028986,3.0659814
f0103_28,1340,,357,train,0.1806853582554517,3.2544022
f0140_09,1340,,347,train,0.13782051282051283,3.3868718
f0143_00,1340,,396,train,0.30337078651685395,2.904299
f0144_05,1340,,372,train,0.3263473053892216,2.849551
f0176_30,1340,,109,train,0.030612244897959183,3.750231
f0182_29,1340,,242,train,0.2073732718894009,3.2536526
f0197_34,1340,,417,train,0.248,3.0161705
f0206_38,1340,,302,train,0.2693726937269373,2.9335866
f0208_05,1340,,414,train,0.40053763440860213,2.6234608
f0235_17,1340,,311,train,0.33691756272401435,2.7931495
f0250_37,1340,,250,train,0.29333333333333333,2.7906017
f0252_30,1340,,404,train,0.33884297520661155,2.7145417
f0253_40,1340,,361,train,0.25617283950617287,3.1355085
f0256_08,1340,,423,train,0.3736842105263158,2.6514063
f0320_41,1340,,421,train,0.29365079365079366,2.8195524
f0364_10,1340,,326,train,0.42662116040955633,2.5163267
f0390_33,1340,,361,train,0.33024691358024694,2.644487
f0401_11,1340,,408,train,0.3542234332425068,2.8135142
f0430_02,1340,,351,train,0.2507936507936508,3.189378
f0451_44,1340,,420,train,0.35714285714285715,2.7165902
f0474_10,1340,,231,train,0.2222222222222222,3.008824
f0499_10,1340,,107,train,0.07291666666666667,3.4063053
f0561_12,1340,,345,train,0.36129032258064514,2.6127439
f0592_11,1340,,236,train,0.2641509433962264,3.1780734
f0603_11,1340,,326,train,0.3378839590443686,2.7720137
f0612_11,1340,,331,train,0.27946127946127947,2.9507034
f0618_44,1340,,272,train,0.15163934426229508,3.3804018
f0623_37,1340,,318,train,0.23426573426573427,3.0911477
f0649_22,1340,,299,train,0.3159851301115242,2.995645
f0653_02,1340,,346,train,0.3247588424437299,2.9275365
f0662_29,1340,,313,train,0.2846975088967972,2.8940356
f0665_47,1340,,391,train,0.3247863247863248,2.7367346
f0671_18,1340,,353,train,0.28391167192429023,2.9905236
f0695_31,1340,,368,train,0.3867069486404834,2.604486
f0735_17,1340,,320,train,0.3645833333333333,2.8104796
f0752_25,1340,,118,train,0.11320754716981132,3.5974789
f0790_06,1340,,116,train,0.3557692307692308,2.790689
f0816_18,1340,,325,train,0.1952054794520548,3.2280672
f0818_03,1340,,356,train,0.284375,2.9163964
f0842_22,1340,,356,train,0.35,2.6421533
f0844_42,1340,,30,train,0.14814814814814814,3.632341
f0847_06,1340,,241,train,0.3101851851851852,3.098616
f0851_41,1340,,228,train,0.4097560975609756,2.631346
f0873_42,1340,,379,train,0.2903225806451613,2.6949358
f0901_39,1340,,364,train,0.2996941896024465,2.8093069
f0907_00,1340,,280,train,0.23809523809523808,2.9634252
f0919_47,1340,,394,train,0.3502824858757062,2.7197988
f0920_11,1340,,269,train,0.2603305785123967,3.0424836
f0936_34,1340,,298,train,0.3246268656716418,3.0523746
f0991_47,1340,,8,train,0.0,2.9560645
f0994_46,1340,,37,train,0.0,4.3118196
f0995_43,1340,,336,train,0.3509933774834437,2.6639526
f1003_41,1340,,218,train,0.35714285714285715,2.8040202
f1011_35,1340,,152,train,0.2647058823529412,3.0233166
f1021_16,1340,,277,train,0.40562248995983935,2.8523562
f1027_05,1340,,303,train,0.4264705882352941,2.5168781
f1038_35,1340,,24,train,0.0,4.168666
f1039_40,1340,,330,train,0.3838383838383838,2.6528304
f1042_08,1340,,325,train,0.3938356164383562,2.649125
f1145_39,1340,,248,train,0.24663677130044842,2.9875927
f1175_48,1340,,301,train,0.3962962962962963,2.5848198
f1176_40,1340,,326,train,0.3924914675767918,2.6751604
f1203_10,1340,,287,train,0.4418604651162791,2.4696393
f1223_27,1340,,185,train,0.4879518072289157,2.2501776
f1250_24,1340,,233,train,0.23444976076555024,3.054049
f1273_29,1340,,315,train,0.4028268551236749,2.5939796
f1275_19,1340,,41,train,0.9166666666666666,1.4290123
f1290_49,1340,,261,train,0.4017094017094017,2.6139557
f1293_37,1340,,278,train,0.312,2.9304519
f1303_05,1340,,279,train,0.36254980079681276,2.752315
f1316_31,1340,,187,train,0.4226190476190476,2.7025132
f1336_30,1340,,262,train,0.4340425531914894,2.5736105
f1349_00,1340,,258,train,0.3879310344827586,2.8677268
f1397_09,1340,,330,train,0.2727272727272727,2.9599104
f1430_10,1340,,281,train,0.32142857142857145,2.9325275
f1463_23,1340,,95,train,0.15294117647058825,3.1322331
f1466_48,1340,,297,train,0.35580524344569286,2.8683867
f1481_35,1340,,352,train,0.25316455696202533,3.0389585
f1494_41,1340,,357,train,0.4236760124610592,2.6472569
f1503_02,1340,,129,train,0.5086206896551724,2.491094
f1509_45,1340,,123,train,0.42727272727272725,2.6749058
f1538_15,1340,,146,train,0.4732824427480916,2.6101465
f1568_21,1340,,167,train,0.5333333333333333,2.3593078
f1582_49,1340,,169,train,0.4934210526315789,2.5365937
f1584_28,1340,,169,train,0.4605263157894737,2.6405582
f1615_41,1340,,114,train,0.7549019607843137,1.9573957
f1696_08,1340,,125,train,0.7589285714285714,1.7823067
f1706_39,1340,,42,train,0.7027027027027027,1.8835319
f1711_35,1340,,140,train,0.5793650793650794,2.288702
f1713_02,1340,,142,train,0.4645669291338583,2.6226487
f1719_12,1340,,163,train,0.3835616438356164,2.843266
f1726_01,1340,,40,train,0.0,4.5260925
f1729_47,1340,,54,train,0.75,1.7407885
f1745_36,1340,,139,train,0.584,2.4147592
f1746_28,1340,,115,train,0.6116504854368932,2.108489
f1767_34,1340,,51,train,0.4222222222222222,2.486427
f1790_11,1340,,143,train,0.5546875,2.3720908
f1802_35,1340,,109,train,0.5918367346938775,2.3421624
f1806_29,1340,,177,train,0.6918238993710691,2.0617273
f1829_17,1340,,128,train,0.5565217391304348,2.5726144
f1845_02,1340,,13,train,0.0,4.206529
f1859_39,1340,,108,train,0.8041237113402062,1.4698901
f1883_03,1340,,163,train,0.5958904109589042,2.1659827
f1891_18,1340,,122,train,0.6146788990825688,2.3544905
f1903_48,1340,,145,train,0.6230769230769231,2.2480853
f1922_38,1340,,153,train,0.5328467153284672,2.3642035
f2032_22,1340,,110,train,0.5959595959595959,2.336892
f2041_22,1340,,158,train,0.6549295774647887,2.188262
f2053_20,1340,,164,train,0.4421768707482993,2.6963868
f2055_31,1340,,159,train,0.16083916083916083,3.4454615
f2057_23,1340,,150,train,0.5703703703703704,2.1854095
f2079_27,1340,,153,train,0.7299270072992701,1.866303
f2084_07,1340,,160,train,0.6041666666666666,2.2681887
f2091_28,1340,,170,train,0.5816993464052288,2.3890283
f2104_50,1340,,157,train,0.524822695035461,2.5045648
f2126_57,1340,,158,train,0.47183098591549294,2.7457254
f2194_63,1340,,172,train,0.45454545454545453,2.5486293
f2200_55,1340,,168,train,0.3973509933774834,2.8054404
f2215_69,1340,,141,train,0.47619047619047616,2.4470913
f2237_82,1340,,179,train,0.484472049689441,2.5934787
f2240_80,1340,,171,train,0.5555555555555556,2.474773
f2256_71,1340,,162,train,0.4896551724137931,2.4873667
f2266_81,1340,,57,train,0.19607843137254902,3.6624565
f2268_88,1340,,155,train,0.4892086330935252,2.6247098
f2306_63,1340,,164,train,0.41496598639455784,2.6648002
f2320_75,1340,,171,train,0.45751633986928103,2.6217403
f2322_80,1340,,177,train,0.33962264150943394,2.632943
f2346_88,1340,,169,train,0.5131578947368421,2.4418402
f2351_74,1340,,178,train,0.43125,2.7819016
f2357_70,1340,,143,train,0.640625,2.18695
f2391_85,1340,,174,train,0.5448717948717948,2.3863432
f2419_83,1340,,177,train,0.41509433962264153,2.734152
f2447_93,1340,,168,train,0.40397350993377484,2.8493118
f2452_69,1340,,160,train,0.5347222222222222,2.508157
f2476_67,1340,,179,train,0.43478260869565216,2.6189423
f2481_58,1340,,176,train,0.36075949367088606,2.6214058
f2504_69,1340,,91,train,0.43209876543209874,2.7546597
f2513_56,1340,,173,train,0.3870967741935484,2.811968
f2522_61,1340,,175,train,0.5095541401273885,2.5034313
f2539_96,1340,,160,train,0.5833333333333334,2.193274
f3138_46,1340,,47,train,0.2619047619047619,3.5840657
f3141_36,1340,,176,train,0.5569620253164557,2.4142108
f3150_21,1340,,181,train,0.6234567901234568,2.2898037
f3201_07,1340,,173,train,0.3741935483870968,2.9072464
f3210_22,1340,,183,train,0.5487804878048781,2.3424778
f3254_32,1340,,115,train,0.4563106796116505,2.591844
f3269_06,1340,,148,train,0.3609022556390977,2.7195168
f3272_48,1340,,163,train,0.4178082191780822,2.769341
f3299_12,1340,,181,train,0.5555555555555556,2.3401473
f3315_23,1340,,26,train,0.13043478260869565,4.2212305
f3322_40,1340,,183,train,0.5853658536585366,2.3794475
f3323_10,1340,,153,train,0.5693430656934306,2.3655481
f3343_18,1340,,179,train,0.4968944099378882,2.427335
f3359_42,1340,,172,train,0.3961038961038961,2.8278227
f3383_24,1340,,180,train,0.5679012345679012,2.3541086
f3390_07,1340,,182,train,0.3128834355828221,2.8118565
f3413_34,1340,,167,train,0.6466666666666666,2.0964997
f3456_33,1340,,14,train,0.08333333333333333,4.1030927
f3471_02,1340,,170,train,0.48366013071895425,2.6155741
f3475_09,1340,,179,train,0.484472049689441,2.4183695
f3479_08,1340,,166,train,0.5973154362416108,2.0719333
f3502_45,1340,,183,train,0.5792682926829268,2.338345
f3516_45,1340,,176,train,0.569620253164557,2.4429858
f3520_45,1340,,183,train,0.6158536585365854,2.239242
f3555_14,1340,,180,train,0.5,2.5683599
f3564_08,1340,,176,train,0.5,2.4860735
f3572_03,1340,,152,train,0.5147058823529411,2.2454875
f3574_30,1340,,150,train,0.7185185185185186,1.8943244
f3635_09,1340,,155,train,0.60431654676259,2.1353097
f3639_43,1340,,157,train,0.624113475177305,2.293014
f3649_28,1340,,134,train,0.7,1.7723955
f3655_18,1340,,170,train,0.6143790849673203,2.3063226
f3721_04,1340,,179,train,0.4968944099378882,2.56383
f3724_32,1340,,172,train,0.6038961038961039,2.3129356
f3732_30,1340,,179,train,0.4720496894409938,2.5973618
f3742_12,1340,,151,train,0.4148148148148148,2.7280476
f3748_29,1340,,175,train,0.6305732484076433,2.2290857
f3759_43,1340,,170,train,0.5816993464052288,2.2457511
f3787_15,1340,,172,train,0.461038961038961,2.6509147
f3808_45,1340,,168,train,0.5562913907284768,2.3395038
f3881_31,1340,,157,train,0.4326241134751773,2.6868827
f3898_28,1340,,179,train,0.515527950310559,2.4956374
f3915_05,1340,,169,train,0.5921052631578947,2.4011333
f3934_45,1340,,162,train,0.5793103448275863,2.41743
f3982_48,1340,,166,train,0.38926174496644295,2.8176603
f4001_45,1340,,179,train,0.5031055900621118,2.5284843
f4016_16,1340,,175,train,0.2802547770700637,3.0326002
f4028_44,1340,,174,train,0.5448717948717948,2.3872244
f4033_05,1340,,170,train,0.5555555555555556,2.4187486
f4046_46,1340,,158,train,0.4859154929577465,2.387803
f4049_18,1340,,183,train,0.5487804878048781,2.253723
f4081_24,1340,,180,train,0.5617283950617284,2.361572
f4096_14,1340,,176,train,0.5949367088607594,2.4748673
f0001_41,1340,,414,test,0.16666666666666666,3.057566
f0007_14,1340,,376,test,0.18421052631578946,3.2064059
f0018_13,1340,,384,test,0.28205128205128205,2.9801066
f0103_28,1340,,357,test,0.16666666666666666,3.1825187
f0140_09,1340,,347,test,0.2,3.3626487
f0143_00,1340,,396,test,0.25,3.0049496
f0144_05,1340,,372,test,0.2631578947368421,3.093254
f0176_30,1340,,109,test,0.0,3.6704652
f0182_29,1340,,242,test,0.24,2.9640195
f0197_34,1340,,417,test,0.35714285714285715,2.7694526
f0206_38,1340,,302,test,0.3548387096774194,2.689861
f0208_05,1340,,414,test,0.4523809523809524,2.4594753
f0235_17,1340,,311,test,0.3125,2.6913142
f0250_37,1340,,250,test,0.28,2.9347186
f0252_30,1340,,404,test,0.21951219512195122,2.8533943
f0253_40,1340,,361,test,0.3783783783783784,2.7659352
f0256_08,1340,,423,test,0.5116279069767442,2.539841
f0320_41,1340,,421,test,0.16279069767441862,2.9298842
f0364_10,1340,,326,test,0.45454545454545453,2.396501
f0390_33,1340,,361,test,0.32432432432432434,2.7022412
f0401_11,1340,,408,test,0.1951219512195122,3.0125694
f0430_02,1340,,351,test,0.2222222222222222,3.1869612
f0451_44,1340,,420,test,0.30952380952380953,2.651133
f0474_10,1340,,231,test,0.25,2.9966748
f0499_10,1340,,107,test,0.0,3.677346
f0561_12,1340,,345,test,0.34285714285714286,2.6450639
f0592_11,1340,,236,test,0.25,2.72284
f0603_11,1340,,326,test,0.30303030303030304,2.972266
f0612_11,1340,,331,test,0.2647058823529412,3.0119834
f0618_44,1340,,272,test,0.14285714285714285,3.535606
f0623_37,1340,,318,test,0.34375,2.9431746
f0649_22,1340,,299,test,0.3,3.1860778
f0653_02,1340,,346,test,0.34285714285714286,2.7501566
f0662_29,1340,,313,test,0.25,3.0430787
f0665_47,1340,,391,test,0.25,2.9308462
f0671_18,1340,,353,test,0.2777777777777778,3.0130212
f0695_31,1340,,368,test,0.35135135135135137,2.8543916
f0735_17,1340,,320,test,0.28125,3.0757732
f0752_25,1340,,118,test,0.16666666666666666,3.1770458
f0790_06,1340,,116,test,0.08333333333333333,3.2003663
f0816_18,1340,,325,test,0.18181818181818182,3.2004864
f0818_03,1340,,356,test,0.19444444444444445,2.9957898
f0842_22,1340,,356,test,0.19444444444444445,2.821608
f0844_42,1340,,30,test,0.3333333333333333,3.1313505
f0847_06,1340,,241,test,0.12,3.6137128
f0851_41,1340,,228,test,0.4782608695652174,2.3908992
f0873_42,1340,,379,test,0.2631578947368421,2.8345902
f0901_39,1340,,364,test,0.1891891891891892,3.0322928
f0907_00,1340,,280,test,0.2857142857142857,2.7703815
f0919_47,1340,,394,test,0.45,2.4298692
f0920_11,1340,,269,test,0.2222222222222222,2.7334824
f0936_34,1340,,298,test,0.3333333333333333,2.8902557
f0991_47,1340,,8,test,0.0,2.6644874
f0994_46,1340,,37,test,0.0,4.345739
f0995_43,1340,,336,test,0.2647058823529412,3.1214263
f1003_41,1340,,218,test,0.2727272727272727,2.9190292
f1011_35,1340,,152,test,0.375,3.1727145
f1021_16,1340,,277,test,0.2857142857142857,3.0262997
f1027_05,1340,,303,test,0.5483870967741935,2.0764713
f1038_35,1340,,24,test,0.0,4.721612
f1039_40,1340,,330,test,0.42424242424242425,2.7556798
f1042_08,1340,,325,test,0.42424242424242425,2.6450582
f1145_39,1340,,248,test,0.08,3.4442375
f1175_48,1340,,301,test,0.4838709677419355,2.1409056
f1176_40,1340,,326,test,0.48484848484848486,2.525819
f1203_10,1340,,287,test,0.3793103448275862,2.7649362
f1223_27,1340,,185,test,0.5263157894736842,2.192915
f1250_24,1340,,233,test,0.625,2.2308133
f1273_29,1340,,315,test,0.4375,2.5509675
f1275_19,1340,,41,test,1.0,1.3382435
f1290_49,1340,,261,test,0.37037037037037035,2.525479
f1293_37,1340,,278,test,0.39285714285714285,2.6283438
f1303_05,1340,,279,test,0.5714285714285714,2.5208838
f1316_31,1340,,187,test,0.5263157894736842,2.266618
f1336_30,1340,,262,test,0.4074074074074074,2.9044683
f1349_00,1340,,258,test,0.34615384615384615,3.1593862
f1397_09,1340,,330,test,0.42424242424242425,2.5355484
f1430_10,1340,,281,test,0.27586206896551724,2.7419374
f1463_23,1340,,95,test,0.0,3.2708714
f1466_48,1340,,297,test,0.36666666666666664,3.1005862
f1481_35,1340,,352,test,0.1388888888888889,3.0573092
f1494_41,1340,,357,test,0.4722222222222222,2.8203835
f1503_02,1340,,129,test,0.38461538461538464,2.9894605
f1509_45,1340,,123,test,0.3076923076923077,3.013195
f1538_15,1340,,146,test,0.6,2.489334
f1568_21,1340,,167,test,0.5882352941176471,2.5473156
f1582_49,1340,,169,test,0.4117647058823529,2.8676832
f1584_28,1340,,169,test,0.35294117647058826,3.0161088
f1615_41,1340,,114,test,0.8333333333333334,1.6143246
f1696_08,1340,,125,test,0.8461538461538461,1.703728
f1706_39,1340,,42,test,0.8,1.9318079
f1711_35,1340,,140,test,0.7142857142857143,2.1320345
f1713_02,1340,,142,test,0.8,1.865846
f1719_12,1340,,163,test,0.5294117647058824,2.6805973
f1726_01,1340,,40,test,0.0,4.6591797
f1729_47,1340,,54,test,0.8333333333333334,1.402525
f1745_36,1340,,139,test,0.8571428571428571,1.8374851
f1746_28,1340,,115,test,0.75,1.8845862
f1767_34,1340,,51,test,0.3333333333333333,2.7397535
f1790_11,1340,,143,test,0.7333333333333333,1.6145484
f1802_35,1340,,109,test,0.6363636363636364,2.3957355
f1806_29,1340,,177,test,0.6111111111111112,2.1825392
f1829_17,1340,,128,test,0.6153846153846154,2.021175
f1845_02,1340,,13,test,0.0,4.4784117
f1859_39,1340,,108,test,0.5454545454545454,1.7550725
f1883_03,1340,,163,test,0.7058823529411765,1.7891675
f1891_18,1340,,122,test,0.6153846153846154,2.126292
f1903_48,1340,,145,test,0.6666666666666666,2.2128918
f1922_38,1340,,153,test,0.5625,2.1984408
f2032_22,1340,,110,test,0.36363636363636365,2.9844232
f2041_22,1340,,158,test,0.5625,2.1657772
f2053_20,1340,,164,test,0.35294117647058826,2.4679413
f2055_31,1340,,159,test,0.1875,3.3478572
f2057_23,1340,,150,test,0.6,2.2467647
f2079_27,1340,,153,test,0.875,1.7227584
f2084_07,1340,,160,test,0.5,2.46632
f2091_28,1340,,170,test,0.5882352941176471,1.9828415
f2104_50,1340,,157,test,0.5625,2.6096334
f2126_57,1340,,158,test,0.5,2.4729006
f2194_63,1340,,172,test,0.5555555555555556,2.2035103
f2200_55,1340,,168,test,0.11764705882352941,3.0416644
f2215_69,1340,,141,test,0.6,2.4857945
f2237_82,1340,,179,test,0.3888888888888889,3.0063877
f2240_80,1340,,171,test,0.6666666666666666,2.584559
f2256_71,1340,,162,test,0.35294117647058826,3.0356
f2266_81,1340,,57,test,0.16666666666666666,3.406353
f2268_88,1340,,155,test,0.4375,2.601041
f2306_63,1340,,164,test,0.4117647058823529,2.935919
f2320_75,1340,,171,test,0.5,2.751779
f2322_80,1340,,177,test,0.3888888888888889,2.5254736
f2346_88,1340,,169,test,0.47058823529411764,2.6876903
f2351_74,1340,,178,test,0.5555555555555556,2.6616623
f2357_70,1340,,143,test,0.5333333333333333,2.2620592
f2391_85,1340,,174,test,0.5,2.6778438
f2419_83,1340,,177,test,0.4444444444444444,2.7183697
f2447_93,1340,,168,test,0.29411764705882354,2.938448
f2452_69,1340,,160,test,0.5625,2.3804595
f2476_67,1340,,179,test,0.5,2.1277986
f2481_58,1340,,176,test,0.4444444444444444,2.5445833
f2504_69,1340,,91,test,0.5,2.8226905
f2513_56,1340,,173,test,0.3888888888888889,2.6521997
f2522_61,1340,,175,test,0.5,2.4854345
f2539_96,1340,,160,test,0.625,2.093929
f3138_46,1340,,47,test,0.2,2.4047115
f3141_36,1340,,176,test,0.6111111111111112,2.3123043
f3150_21,1340,,181,test,0.5263157894736842,2.3470442
f3201_07,1340,,173,test,0.1111111111111111,3.0445945
f3210_22,1340,,183,test,0.5789473684210527,2.0895193
f3254_32,1340,,115,test,0.4166666666666667,2.3033123
f3269_06,1340,,148,test,0.26666666666666666,3.0894194
f3272_48,1340,,163,test,0.7058823529411765,2.1274502
f3299_12,1340,,181,test,0.5789473684210527,2.2794807
f3315_23,1340,,26,test,0.0,4.1618786
f3322_40,1340,,183,test,0.5789473684210527,2.100569
f3323_10,1340,,153,test,0.5625,2.768886
f3343_18,1340,,179,test,0.5,2.3363528
f3359_42,1340,,172,test,0.5,2.4015937
f3383_24,1340,,180,test,0.5555555555555556,2.6354427
f3390_07,1340,,182,test,0.2631578947368421,3.1897135
f3413_34,1340,,167,test,0.6470588235294118,1.8319268
f3456_33,1340,,14,test,0.0,5.0499234
f3471_02,1340,,170,test,0.5294117647058824,2.296699
f3475_09,1340,,179,test,0.4444444444444444,2.49125
f3479_08,1340,,166,test,0.7647058823529411,1.7268314
f3502_45,1340,,183,test,0.47368421052631576,2.572897
f3516_45,1340,,176,test,0.6111111111111112,2.2348132
f3520_45,1340,,183,test,0.631578947368421,2.3214593
f3555_14,1340,,180,test,0.5555555555555556,2.4621077
f3564_08,1340,,176,test,0.4444444444444444,2.6675372
f3572_03,1340,,152,test,0.5,2.5058813
f3574_30,1340,,150,test,0.8,1.7574761
f3635_09,1340,,155,test,0.5625,2.2927094
f3639_43,1340,,157,test,0.625,2.0388942
f3649_28,1340,,134,test,0.6428571428571429,1.7905762
f3655_18,1340,,170,test,0.5294117647058824,2.7925923
f3721_04,1340,,179,test,0.4444444444444444,2.4357371
f3724_32,1340,,172,test,0.5,3.008652
f3732_30,1340,,179,test,0.7777777777777778,1.8736221
f3742_12,1340,,151,test,0.4375,2.7284157
f3748_29,1340,,175,test,0.4444444444444444,2.4747462
f3759_43,1340,,170,test,0.47058823529411764,2.627206
f3787_15,1340,,172,test,0.3333333333333333,3.0036566
f3808_45,1340,,168,test,0.6470588235294118,2.414255
f3881_31,1340,,157,test,0.5625,2.711969
f3898_28,1340,,179,test,0.6666666666666666,2.3059947
f3915_05,1340,,169,test,0.5882352941176471,2.317777
f3934_45,1340,,162,test,0.5294117647058824,2.484554
f3982_48,1340,,166,test,0.35294117647058826,3.1990876
f4001_45,1340,,179,test,0.6111111111111112,2.3016977
f4016_16,1340,,175,test,0.2222222222222222,3.1058524
f4028_44,1340,,174,test,0.7222222222222222,1.8143373
f4033_05,1340,,170,test,0.5882352941176471,2.3886924
f4046_46,1340,,158,test,0.375,2.7663102
f4049_18,1340,,183,test,0.5789473684210527,2.4147673
f4081_24,1340,,180,test,0.5,2.5416281
f4096_14,1340,,176,test,0.5555555555555556,2.2178366
f0001_41,1360,,414,train,0.1935483870967742,3.011117
f0007_14,1360,,376,train,0.20710059171597633,3.298687
f0018_13,1360,,384,train,0.23478260869565218,3.1033177
f0103_28,1360,,357,train,0.19314641744548286,3.2862005
f0140_09,1360,,347,train,0.125,3.4124455
f0143_00,1360,,396,train,0.2696629213483146,2.9249
f0144_05,1360,,372,train,0.3143712574850299,2.8775232
f0176_30,1360,,109,train,0.02040816326530612,3.850954
f0182_29,1360,,242,train,0.2073732718894009,3.2939405
f0197_34,1360,,417,train,0.232,3.0484173
f0206_38,1360,,302,train,0.24723247232472326,2.9628663
f0208_05,1360,,414,train,0.3897849462365591,2.648775
f0235_17,1360,,311,train,0.33691756272401435,2.8126912
f0250_37,1360,,250,train,0.27555555555555555,2.8157442
f0252_30,1360,,404,train,0.3168044077134986,2.7400804
f0253_40,1360,,361,train,0.24382716049382716,3.168987
f0256_08,1360,,423,train,0.3236842105263158,2.6836252
f0320_41,1360,,421,train,0.2777777777777778,2.8515444
f0364_10,1360,,326,train,0.4061433447098976,2.5457478
f0390_33,1360,,361,train,0.3055555555555556,2.6611204
f0401_11,1360,,408,train,0.35149863760217986,2.8344398
f0430_02,1360,,351,train,0.2571428571428571,3.2046294
f0451_44,1360,,420,train,0.3333333333333333,2.7436585
f0474_10,1360,,231,train,0.19806763285024154,3.0231328
f0499_10,1360,,107,train,0.0625,3.4680405
f0561_12,1360,,345,train,0.32903225806451614,2.6390631
f0592_11,1360,,236,train,0.22641509433962265,3.1994646
f0603_11,1360,,326,train,0.3242320819112628,2.8067005
f0612_11,1360,,331,train,0.25925925925925924,2.964962
f0618_44,1360,,272,train,0.14344262295081966,3.4481642
f0623_37,1360,,318,train,0.2517482517482518,3.1162772
f0649_22,1360,,299,train,0.3048327137546468,3.0005918
f0653_02,1360,,346,train,0.28938906752411575,2.971972
f0662_29,1360,,313,train,0.2669039145907473,2.9069855
f0665_47,1360,,391,train,0.2962962962962963,2.7604048
f0671_18,1360,,353,train,0.2807570977917981,3.0010724
